LastName;FirstName;PatronymicName;Position;Department
Ситников;Артём;Сергеевич;Микробиолог;Отдел разработки программного обеспечения
Шестаков;Дмитрий;Владиславович;Блоггер;Отдел по закупкам
Николаева;Варвара;Викторовна;Епископ;Управление информационных технологий
Михайлова;Анна;Дмитриевна;Химик-контролер;Участок санитарии и гигиены
Львова;Алиса;Ильинична;Шлифовщик;Группа развития бизнес-приложений
Григорьев;Мирон;Иванович;Брейдер;Производственный участок
Григорьева;Софья;Евгеньевна;Сыровар;Дирекция по производству
Елисеев;Дмитрий;Маркович;Балетмейстер;Производственная служба
Ильина;Вера;Данииловна;Конвоир;Группа прикладной математики
Широкова;Яна;Михайловна;Стоматолог;Управление по продажам
Медведева;Ева;Артёмовна;Продавец;Электротехнический участок
Сухов;Али;Игоревич;Инженер-строитель;Отдел обеспечения оборудованием
Егоров;Тимофей;Ярославович;Упаковщик;Фронт-офис
Окулов;Даниил;Львович;Кинезитерапевт;Служба технического обеспечения
Соколова;Таисия;Тимуровна;Инженер-электрик;Группа контроллинга
Литвинова;София;Семёновна;Режиссёр;Производственная площадка
Власов;Назар;Ильич;Генетик;Отдел электроавтоматики
Авдеева;Марьям;Матвеевна;Расточник;Отдел энергообеспечения
Дубинина;Дарья;Фёдоровна;Физик;Служба главного инженера
Жуков;Михаил;Даниилович;Менеджер;Отдел по качеству
Тихонова;Ксения;Ивановна;Продавец;Отдел разработки программного обеспечения
Симонова;Алина;Романовна;Хлебороб;Отдел по закупкам
Лебедев;Леонид;Тимофеевич;Авиадиспетчер;Отдел по закупкам
Александров;Владимир;Маркович;Фтизиатр;Управление информационных технологий
Селиванов;Демьян;Арсентьевич;Преподаватель;Участок санитарии и гигиены
Селиванов;Максим;Демидович;Фуражир;Группа развития бизнес-приложений
Васильев;Денис;Матвеевич;Дипломат;Производственный участок
Ермолов;Артур;Дмитриевич;Декоратор;Дирекция по производству
Золотарева;Таисия;Петровна;Рефлексотерапевт;Производственная служба
Агафонова;Василиса;Валерьевна;Юрист;Группа прикладной математики
Титова;Дарья;Петровна;Пчеловод;Управление по продажам
Лебедев;Марк;Арсентьевич;Ихтиолог;Электротехнический участок
Котова;Анна;Данииловна;Авиатехник;Отдел обеспечения оборудованием
Максимова;Вероника;Марковна;Коммерческий директор;Фронт-офис
Горбачев;Иван;Максимович;Организатор свадеб;Служба технического обеспечения
Носова;Александра;Лукинична;Киномеханик;Группа контроллинга
Белов;Богдан;Савельевич;Кузнец;Производственная площадка
Соловьева;Виктория;Адамовна;Тележурналист;Отдел электроавтоматики
Игнатова;Мария;Максимовна;Проходчик;Отдел энергообеспечения
Левина;Ксения;Руслановна;Манекенщица;Служба главного инженера
Самойлова;Сабина;Данииловна;Врач УЗ-диагностики;Отдел по качеству
Макарова;Аиша;Александровна;Танатолог;Отдел разработки программного обеспечения
Лавров;Иван;Никитич;Кондитер;Отдел по закупкам
Яковлев;Георгий;Александрович;Танцор;Отдел по закупкам
Майоров;Дмитрий;Арсентьевич;Востоковед;Управление информационных технологий
Жукова;Александра;Артёмовна;Инфекционист;Участок санитарии и гигиены
Павлова;Елизавета;Романовна;Подолог;Группа развития бизнес-приложений
Лобанов;Андрей;Даниэльевич;Иподиакон;Производственный участок
Прохоров;Фёдор;Петрович;Мастер педикюра;Дирекция по производству
Павлов;Константин;Михайлович;Биофизик;Производственная служба
Крюкова;Полина;Михайловна;Астрохимик;Группа прикладной математики
Кузьмин;Ибрагим;Фёдорович;Мусорщик;Управление по продажам
Агеева;Николь;Семёновна;Сталевар;Электротехнический участок
Авдеев;Даниил;Маркович;Кардиохирург;Отдел обеспечения оборудованием
Ильина;Анна;Михайловна;Донкерман;Фронт-офис
Чернышев;Кирилл;Кириллович;Химик;Служба технического обеспечения
Андреева;Элина;Евгеньевна;Официант;Группа контроллинга
Бондарева;Алиса;Тимуровна;Зоотехник;Производственная площадка
Баженов;Егор;Миронович;Бортпроводник;Отдел электроавтоматики
Филиппов;Роман;Иванович;Следователь;Отдел энергообеспечения
Трофимова;Валерия;Матвеевна;Гранатомётчик;Служба главного инженера
Поляков;Дамир;Александрович;Мастер маникюра;Отдел по качеству
Алексеева;Анастасия;Филипповна;Сомнолог;Отдел разработки программного обеспечения
Моисеев;Егор;Всеволодович;Востоковед;Отдел по закупкам
Платонов;Давид;Артёмович;Штурман;Отдел по закупкам
Тихонова;София;Михайловна;Композитор;Управление информационных технологий
Игнатова;Дарья;Сергеевна;Кредитный консультант;Участок санитарии и гигиены
Александрова;Медина;Арсентьевна;Оператор вооружения;Группа развития бизнес-приложений
Кузнецов;Михаил;Арсентьевич;Кассир;Производственный участок
Агеева;Анна;Ильинична;Врач клинической лабораторной диагностики;Дирекция по производству
Козин;Иван;Артёмович;Судебный пристав;Производственная служба
Карасев;Артём;Владиславович;Актуарий;Группа прикладной математики
Березина;Тамара;Саввична;Инженер-лаборант;Управление по продажам
Антонова;Василиса;Леонидовна;Секретчик;Электротехнический участок
Назаров;Мирон;Климович;Миколог;Отдел обеспечения оборудованием
Баранова;Мария;Андреевна;Экспедитор на дальних поездках;Фронт-офис
Усов;Михаил;Родионович;Горнострелок;Служба технического обеспечения
Сорокин;Глеб;Александрович;Дизайнер;Группа контроллинга
Борисова;Валерия;Егоровна;Юрисконсульт;Производственная площадка
Климов;Степан;Григорьевич;Тестировщик;Отдел электроавтоматики
Киселев;Мирон;Богданович;Слесарь-механик;Отдел энергообеспечения
Волков;Александр;Владимирович;Сурдолог;Служба главного инженера
Федорова;Юлия;Максимовна;Лётчик;Отдел по качеству
Киселева;Виктория;Марковна;Фармацевт;Отдел разработки программного обеспечения
Гордеев;Семён;Маркович;Предприниматель;Отдел по закупкам
Петров;Даниил;Александрович;Тыловик;Отдел по закупкам
Лебедев;Даниил;Сергеевич;Лифтёр;Управление информационных технологий
Агафонова;Вероника;Артемьевна;Социолог;Участок санитарии и гигиены
Максимова;Полина;Данииловна;Криптозоолог;Группа развития бизнес-приложений
Ильинская;Мария;Максимовна;Гранатомётчик;Производственный участок
Кузьмина;Вера;Евгеньевна;Уборщик;Дирекция по производству
Андреев;Артём;Иванович;Инженер;Производственная служба
Зуева;Сафия;Марковна;Ортопед;Группа прикладной математики
Анохина;Айлин;Константиновна;Товаровед;Управление по продажам
Алешин;Владислав;Ильич;Огнемётчик;Электротехнический участок
Ершов;Владислав;Егорович;Тренд-вотчер;Отдел обеспечения оборудованием
Шарова;София;Билаловна;Дипломат;Фронт-офис
Нефедов;Денис;Ильич;Мусорщик;Служба технического обеспечения
Кузнецова;Ангелина;Владиславовна;Косметолог;Группа контроллинга
Медведев;Алексей;Иванович;Шахтёр;Производственная площадка
Бородин;Родион;Давидович;Тыловик;Отдел электроавтоматики
Журавлева;Елизавета;Саввична;Гример;Отдел энергообеспечения
Родионов;Павел;Александрович;Правовед;Служба главного инженера
Акимова;Ева;Романовна;Гидролог;Отдел по качеству
Бирюкова;Анна;Александровна;Менеджер по работе с клиентами;Отдел разработки программного обеспечения
Алексеева;Злата;Александровна;Оператор машинного доения;Отдел по закупкам
Юдин;Михаил;Фёдорович;Государственный исполнитель;Отдел по закупкам
Воробьева;Арина;Артёмовна;Инженер-энергетик;Управление информационных технологий
Попов;Фёдор;Богданович;Микробиолог;Участок санитарии и гигиены
Мальцев;Егор;Максимович;Блоггер;Группа развития бизнес-приложений
Басов;Денис;Максимович;Епископ;Производственный участок
Чистякова;Александра;Ильинична;Химик-контролер;Дирекция по производству
Кожевников;Юрий;Иванович;Шлифовщик;Производственная служба
Болдырева;София;Олеговна;Брейдер;Группа прикладной математики
Смирнов;Родион;Григорьевич;Сыровар;Управление по продажам
Дмитриева;Александра;Николаевна;Балетмейстер;Электротехнический участок
Синицына;Мариам;Даниловна;Конвоир;Отдел обеспечения оборудованием
Пономарева;Алина;Романовна;Стоматолог;Фронт-офис
Уткина;Алёна;Мироновна;Продавец;Служба технического обеспечения
Казакова;Анна;Олеговна;Инженер-строитель;Группа контроллинга
Попова;Алёна;Никитична;Упаковщик;Производственная площадка
Григорьев;Руслан;Львович;Кинезитерапевт;Отдел электроавтоматики
Абрамова;Ангелина;Данииловна;Инженер-электрик;Отдел энергообеспечения
Макаров;Михаил;Иванович;Режиссёр;Служба главного инженера
Попова;Ясмина;Романовна;Генетик;Отдел по качеству
Данилов;Илья;Романович;Расточник;Отдел разработки программного обеспечения
Петров;Марк;Юрьевич;Физик;Отдел по закупкам
Михайлов;Даниил;Миронович;Менеджер;Отдел по закупкам
Лапшин;Артём;Савельевич;Продавец;Управление информационных технологий
Воронина;Ксения;Борисовна;Хлебороб;Участок санитарии и гигиены
Титова;Василиса;Давидовна;Авиадиспетчер;Группа развития бизнес-приложений
Кузьмин;Фёдор;Ильич;Фтизиатр;Производственный участок
Хомяков;Мирон;Платонович;Преподаватель;Дирекция по производству
Рыжов;Владимир;Ярославович;Фуражир;Производственная служба
Афанасьева;Таисия;Антоновна;Дипломат;Группа прикладной математики
Семенов;Михаил;Владимирович;Декоратор;Управление по продажам
Дроздова;Арина;Тимофеевна;Рефлексотерапевт;Электротехнический участок
Богданова;Ольга;Михайловна;Юрист;Отдел обеспечения оборудованием
Владимиров;Иван;Иванович;Пчеловод;Фронт-офис
Мартынова;Мила;Александровна;Ихтиолог;Служба технического обеспечения
Мельникова;Таисия;Дамировна;Авиатехник;Группа контроллинга
Козлов;Михаил;Максимович;Коммерческий директор;Производственная площадка
Мельникова;Вера;Алиевна;Организатор свадеб;Отдел электроавтоматики
Ульянов;Иван;Кириллович;Киномеханик;Отдел энергообеспечения
Ильин;Фёдор;Иванович;Кузнец;Служба главного инженера
Герасимов;Максим;Даниилович;Тележурналист;Отдел по качеству
Волкова;Алина;Юрьевна;Проходчик;Отдел разработки программного обеспечения
Мартынова;Елизавета;Сергеевна;Манекенщица;Отдел по закупкам
Васильева;Виктория;Ивановна;Врач УЗ-диагностики;Отдел по закупкам
Матвеева;София;Ивановна;Танатолог;Управление информационных технологий
Дмитриев;Иван;Иванович;Кондитер;Участок санитарии и гигиены
Власов;Степан;Александрович;Танцор;Группа развития бизнес-приложений
Егорова;Мирослава;Фёдоровна;Востоковед;Производственный участок
Кузнецов;Ярослав;Григорьевич;Инфекционист;Дирекция по производству
Панков;Василий;Робертович;Подолог;Производственная служба
Лебедев;Артём;Иванович;Иподиакон;Группа прикладной математики
Алексеев;Константин;Маркович;Мастер педикюра;Управление по продажам
Филимонова;Алиса;Арсентьевна;Биофизик;Электротехнический участок
Титов;Всеволод;Андреевич;Астрохимик;Отдел обеспечения оборудованием
Третьякова;Елизавета;Глебовна;Мусорщик;Фронт-офис
Чеснокова;Диана;Юрьевна;Сталевар;Служба технического обеспечения
Борисов;Платон;Данилович;Кардиохирург;Группа контроллинга
Филатова;Надежда;Егоровна;Донкерман;Производственная площадка
Устинова;Анастасия;Николаевна;Химик;Отдел электроавтоматики
Полякова;Вероника;Арсентьевна;Официант;Отдел энергообеспечения
Сальникова;Дарья;Максимовна;Зоотехник;Служба главного инженера
Горбачев;Лев;Тимофеевич;Бортпроводник;Отдел по качеству
Чернышева;Виктория;Кирилловна;Следователь;Отдел разработки программного обеспечения
Тимофеева;Юлия;Александровна;Гранатомётчик;Отдел по закупкам
Соколова;Ангелина;Ивановна;Мастер маникюра;Отдел по закупкам
Моргунов;Лев;Владиславович;Сомнолог;Управление информационных технологий
Макарова;Сафия;Львовна;Востоковед;Участок санитарии и гигиены
Курочкин;Даниил;Максимович;Штурман;Группа развития бизнес-приложений
Кузина;Дарья;Никитична;Композитор;Производственный участок
Кудряшов;Матвей;Михайлович;Кредитный консультант;Дирекция по производству
Маркова;Таисия;Елисеевна;Оператор вооружения;Производственная служба
Макаров;Георгий;Максимович;Кассир;Группа прикладной математики
Ермаков;Артём;Даниилович;Врач клинической лабораторной диагностики;Управление по продажам
Добрынин;Олег;Викторович;Судебный пристав;Электротехнический участок
Антонов;Олег;Романович;Актуарий;Отдел обеспечения оборудованием
Константинов;Игорь;Дмитриевич;Инженер-лаборант;Фронт-офис
Корнилова;София;Ивановна;Секретчик;Служба технического обеспечения
Ульянов;Никита;Саввич;Миколог;Группа контроллинга
Волкова;Мария;Львовна;Экспедитор на дальних поездках;Производственная площадка
Климов;Константин;Маркович;Горнострелок;Отдел электроавтоматики
Щербаков;Марк;Никитич;Дизайнер;Отдел энергообеспечения
Григорьева;Фатима;Олеговна;Юрисконсульт;Служба главного инженера
Иванова;Мирослава;Леонидовна;Тестировщик;Отдел по качеству
Козлов;Кирилл;Юрьевич;Слесарь-механик;Отдел разработки программного обеспечения
Морозова;Ева;Николаевна;Сурдолог;Отдел по закупкам
Григорьева;Эвелина;Максимовна;Лётчик;Отдел по закупкам
Фомин;Никита;Игоревич;Фармацевт;Управление информационных технологий
Шапошникова;Вероника;Артёмовна;Предприниматель;Участок санитарии и гигиены
Котов;Артемий;Платонович;Тыловик;Группа развития бизнес-приложений
Емельянова;Есения;Артемьевна;Лифтёр;Производственный участок
Иванов;Егор;Кириллович;Социолог;Дирекция по производству
Гусев;Тимофей;Александрович;Криптозоолог;Производственная служба
Соловьев;Ярослав;Миронович;Гранатомётчик;Группа прикладной математики
Смирнова;Ева;Романовна;Уборщик;Управление по продажам
Кузнецова;Николь;Степановна;Инженер;Электротехнический участок
Назаров;Артём;Владиславович;Ортопед;Отдел обеспечения оборудованием
Савельев;Иван;Артёмович;Товаровед;Фронт-офис
Воронин;Григорий;Даниилович;Огнемётчик;Служба технического обеспечения
Андреева;Екатерина;Данииловна;Тренд-вотчер;Группа контроллинга
Воробьев;Богдан;Дмитриевич;Дипломат;Производственная площадка
Чистяков;Михаил;Богданович;Мусорщик;Отдел электроавтоматики
Селиванова;Арина;Михайловна;Косметолог;Отдел энергообеспечения
Лазарева;Анна;Макаровна;Шахтёр;Служба главного инженера
Козлова;Сафия;Степановна;Тыловик;Отдел по качеству
Кожевников;Артём;Демидович;Гример;Отдел разработки программного обеспечения
Соловьев;Андрей;Иванович;Правовед;Отдел по закупкам
Белова;Ульяна;Никитична;Гидролог;Отдел по закупкам
Миронов;Роман;Романович;Менеджер по работе с клиентами;Управление информационных технологий
Егоров;Михаил;Николаевич;Оператор машинного доения;Участок санитарии и гигиены
Назаров;Сергей;Максимович;Государственный исполнитель;Группа развития бизнес-приложений
Долгова;Алиса;Артёмовна;Инженер-энергетик;Производственный участок
Кузнецова;София;Ивановна;Микробиолог;Дирекция по производству
Козин;Дмитрий;Константинович;Блоггер;Производственная служба
Николаев;Даниэль;Антонович;Епископ;Группа прикладной математики
Потапова;Владислава;Ивановна;Химик-контролер;Управление по продажам
Юдина;Анна;Михайловна;Шлифовщик;Электротехнический участок
Давыдова;Вера;Матвеевна;Брейдер;Отдел обеспечения оборудованием
Косарева;Марина;Григорьевна;Сыровар;Фронт-офис
Богданов;Михаил;Ибрагимович;Балетмейстер;Служба технического обеспечения
Соловьев;Владимир;Саввич;Конвоир;Группа контроллинга
Андреева;Диана;Матвеевна;Стоматолог;Производственная площадка
Савельев;Георгий;Лукич;Продавец;Отдел электроавтоматики
Котова;Кристина;Ивановна;Инженер-строитель;Отдел энергообеспечения
Никитин;Владимир;Арсентьевич;Упаковщик;Служба главного инженера
Рыбакова;Есения;Евгеньевна;Кинезитерапевт;Отдел по качеству
Черкасов;Роман;Георгиевич;Инженер-электрик;Отдел разработки программного обеспечения
Журавлев;Платон;Тимофеевич;Режиссёр;Отдел по закупкам
Киселева;Алиса;Сергеевна;Генетик;Отдел по закупкам
Львов;Лев;Львович;Расточник;Управление информационных технологий
Головина;Стефания;Владиславовна;Физик;Участок санитарии и гигиены
Галкин;Иван;Иванович;Менеджер;Группа развития бизнес-приложений
Соловьева;Елизавета;Николаевна;Продавец;Производственный участок
Афанасьева;Дарья;Ильинична;Хлебороб;Дирекция по производству
Абрамов;Дмитрий;Максимович;Авиадиспетчер;Производственная служба
Петухов;Максим;Романович;Фтизиатр;Группа прикладной математики
Яковлева;Елизавета;Львовна;Преподаватель;Управление по продажам
Андрианов;Александр;Эминович;Фуражир;Электротехнический участок
Вишневский;Максим;Саввич;Дипломат;Отдел обеспечения оборудованием
Григорьев;Александр;Маркович;Декоратор;Фронт-офис
Смирнов;Николай;Евгеньевич;Рефлексотерапевт;Служба технического обеспечения
Елисеев;Дмитрий;Максимович;Юрист;Группа контроллинга
Горелов;Александр;Савельевич;Пчеловод;Производственная площадка
Лебедева;Евгения;Алексеевна;Ихтиолог;Отдел электроавтоматики
Григорьев;Михаил;Михайлович;Авиатехник;Отдел энергообеспечения
Кононова;Екатерина;Макаровна;Коммерческий директор;Служба главного инженера
Смирнова;Марьяна;Робертовна;Организатор свадеб;Отдел по качеству
Королева;Вероника;Филипповна;Киномеханик;Отдел разработки программного обеспечения
Кожевникова;Амина;Григорьевна;Кузнец;Отдел по закупкам
Абрамова;Валерия;Егоровна;Тележурналист;Отдел по закупкам
Ларин;Александр;Филиппович;Проходчик;Управление информационных технологий
Воробьева;Татьяна;Никитична;Манекенщица;Участок санитарии и гигиены
Павлова;Валерия;Константиновна;Врач УЗ-диагностики;Группа развития бизнес-приложений
Фомина;Екатерина;Дмитриевна;Танатолог;Производственный участок
Ермолов;Максим;Львович;Кондитер;Дирекция по производству
Майоров;Егор;Иванович;Танцор;Производственная служба
Щербаков;Сергей;Данилович;Востоковед;Группа прикладной математики
Фролов;Руслан;Артёмович;Инфекционист;Управление по продажам
Морозов;Дмитрий;Ильич;Подолог;Электротехнический участок
Власов;Павел;Артёмович;Иподиакон;Отдел обеспечения оборудованием
Волков;Савелий;Евгеньевич;Мастер педикюра;Фронт-офис
Баранова;Аиша;Ильинична;Биофизик;Служба технического обеспечения
Орлов;Степан;Артемьевич;Астрохимик;Группа контроллинга
Федорова;Полина;Гордеевна;Мусорщик;Производственная площадка
Попова;София;Ивановна;Сталевар;Отдел электроавтоматики
Губанов;Никита;Артемьевич;Кардиохирург;Отдел энергообеспечения
Казаков;Адам;Данилович;Донкерман;Служба главного инженера
Малышева;Мия;Максимовна;Химик;Отдел по качеству
Лебедев;Тимур;Павлович;Официант;Отдел разработки программного обеспечения
Горохова;Василиса;Львовна;Зоотехник;Отдел по закупкам
Иванова;Полина;Михайловна;Бортпроводник;Отдел по закупкам
Савельева;Варвара;Степановна;Следователь;Управление информационных технологий
Сальникова;Анна;Анатольевна;Гранатомётчик;Участок санитарии и гигиены
Яковлев;Олег;Демидович;Мастер маникюра;Группа развития бизнес-приложений
Одинцов;Никита;Егорович;Сомнолог;Производственный участок
Иванов;Никита;Максимович;Востоковед;Дирекция по производству
Бобров;Павел;Львович;Штурман;Производственная служба
Покровский;Леонид;Платонович;Композитор;Группа прикладной математики
Гусев;Тимофей;Иванович;Кредитный консультант;Управление по продажам
Назарова;Софья;Михайловна;Оператор вооружения;Электротехнический участок
Бондарева;Дарья;Ильинична;Кассир;Отдел обеспечения оборудованием
Макаров;Артём;Тимофеевич;Врач клинической лабораторной диагностики;Фронт-офис
Чернов;Владимир;Михайлович;Судебный пристав;Служба технического обеспечения
Покровский;Максим;Тимофеевич;Актуарий;Группа контроллинга
Захарова;Милана;Давидовна;Инженер-лаборант;Производственная площадка
Мартынова;Алиса;Алексеевна;Секретчик;Отдел электроавтоматики
Волкова;Алёна;Максимовна;Миколог;Отдел энергообеспечения
Костин;Адам;Евгеньевич;Экспедитор на дальних поездках;Служба главного инженера
Логинов;Ярослав;Романович;Горнострелок;Отдел по качеству
Никонов;Владимир;Робертович;Дизайнер;Отдел разработки программного обеспечения
Смирнов;Руслан;Сергеевич;Юрисконсульт;Отдел по закупкам
Долгова;Мария;Марковна;Тестировщик;Отдел по закупкам
Демидов;Андрей;Борисович;Слесарь-механик;Управление информационных технологий
Яковлев;Роман;Тихонович;Сурдолог;Участок санитарии и гигиены
Селиванова;Злата;Ярославовна;Лётчик;Группа развития бизнес-приложений
Шилов;Арсений;Платонович;Фармацевт;Производственный участок
Баранова;Мария;Родионовна;Предприниматель;Дирекция по производству
Тихонов;Денис;Саввич;Тыловик;Производственная служба
Кузнецова;Валерия;Ярославовна;Лифтёр;Группа прикладной математики
Касаткин;Марк;Иванович;Социолог;Управление по продажам
Полякова;Виктория;Мироновна;Криптозоолог;Электротехнический участок
Столяров;Иван;Андреевич;Гранатомётчик;Отдел обеспечения оборудованием
Поликарпов;Марк;Георгиевич;Уборщик;Фронт-офис
Филиппов;Захар;Тимофеевич;Инженер;Служба технического обеспечения
Иванова;Валерия;Максимовна;Ортопед;Группа контроллинга
Белов;Роман;Даниилович;Товаровед;Производственная площадка
Большакова;Алиса;Эмильевна;Огнемётчик;Отдел электроавтоматики
Зубова;Лейла;Романовна;Тренд-вотчер;Отдел энергообеспечения
Чернышев;Кирилл;Михайлович;Дипломат;Служба главного инженера
Жданова;Вероника;Александровна;Мусорщик;Отдел по качеству
Макеева;Софья;Дамировна;Косметолог;Отдел разработки программного обеспечения
Фирсова;Алиса;Леонидовна;Шахтёр;Отдел по закупкам
Андреев;Тихон;Артемьевич;Тыловик;Отдел по закупкам
Громов;Михаил;Кириллович;Гример;Управление информационных технологий
Никифорова;Алия;Вадимовна;Правовед;Участок санитарии и гигиены
Попов;Максим;Денисович;Гидролог;Группа развития бизнес-приложений
Иванов;Роман;Степанович;Менеджер по работе с клиентами;Производственный участок
Куликов;Илья;Михайлович;Оператор машинного доения;Дирекция по производству
Антонова;Арина;Богдановна;Государственный исполнитель;Производственная служба
Смирнова;Ксения;Ивановна;Инженер-энергетик;Группа прикладной математики
Алексеева;Варвара;Владиславовна;Микробиолог;Управление по продажам
Лаптев;Станислав;Дмитриевич;Блоггер;Электротехнический участок
Исаев;Вячеслав;Романович;Епископ;Отдел обеспечения оборудованием
Волков;Никита;Кириллович;Химик-контролер;Фронт-офис
Петров;Александр;Глебович;Шлифовщик;Служба технического обеспечения
Андрианова;Алия;Ивановна;Брейдер;Группа контроллинга
Степанова;Евгения;Алиевна;Сыровар;Производственная площадка
Шубина;Агния;Леоновна;Балетмейстер;Отдел электроавтоматики
Петухов;Даниил;Демидович;Конвоир;Отдел энергообеспечения
