LastName;FirstName;PatronymicName;Position;Department
Беспалова;Дарья;Александровна;Стоматолог;Служба главного инженера
Калмыков;Роман;Максимович;Продавец;Отдел по качеству
Грачева;Анна;Егоровна;Инженер-строитель;Отдел разработки программного обеспечения
Булатов;Демид;Глебович;Упаковщик;Отдел по закупкам
Никольская;Кристина;Максимовна;Кинезитерапевт;Отдел по закупкам
Карасева;Кира;Максимовна;Инженер-электрик;Управление информационных технологий
Смирнов;Арсений;Ильич;Режиссёр;Участок санитарии и гигиены
Овсянников;Макар;Давидович;Генетик;Группа развития бизнес-приложений
Вишневская;Софья;Дмитриевна;Расточник;Производственный участок
Моисеева;Агата;Фёдоровна;Физик;Дирекция по производству
Федоров;Захар;Маркович;Менеджер;Производственная служба
Максимов;Илья;Дмитриевич;Продавец;Группа прикладной математики
Павлова;Мирослава;Демидовна;Хлебороб;Управление по продажам
Гусев;Даниил;Тимофеевич;Авиадиспетчер;Электротехнический участок
Воронцова;Яна;Максимовна;Фтизиатр;Отдел обеспечения оборудованием
Булатов;Лев;Львович;Преподаватель;Фронт-офис
Максимова;Сафия;Михайловна;Фуражир;Служба технического обеспечения
Щукин;Сергей;Игоревич;Дипломат;Группа контроллинга
Баранов;Даниил;Дамирович;Декоратор;Производственная площадка
Плотникова;Анна;Григорьевна;Рефлексотерапевт;Отдел электроавтоматики
Максимов;Александр;Маркович;Юрист;Отдел энергообеспечения
Соколова;Ева;Михайловна;Пчеловод;Служба главного инженера
Зимина;Екатерина;Максимовна;Ихтиолог;Отдел по качеству
Козлова;Мария;Данииловна;Авиатехник;Отдел разработки программного обеспечения
Гущин;Максим;Матвеевич;Коммерческий директор;Отдел по закупкам
Иванова;Мария;Давидовна;Организатор свадеб;Отдел по закупкам
Ермаков;Тихон;Владимирович;Киномеханик;Управление информационных технологий
Ефремова;Екатерина;Михайловна;Кузнец;Участок санитарии и гигиены
Тимофеева;Варвара;Алексеевна;Тележурналист;Группа развития бизнес-приложений
Королев;Адам;Васильевич;Проходчик;Производственный участок
Киселев;Павел;Глебович;Манекенщица;Дирекция по производству
Новикова;Ульяна;Тиграновна;Врач УЗ-диагностики;Производственная служба
Мельников;Илья;Даниилович;Танатолог;Группа прикладной математики
Малышев;Иван;Михайлович;Кондитер;Управление по продажам
Воронов;Захар;Владимирович;Танцор;Электротехнический участок
Крылов;Роман;Львович;Востоковед;Отдел обеспечения оборудованием
Соболев;Максим;Артёмович;Инфекционист;Фронт-офис
Захарова;Злата;Ивановна;Подолог;Служба технического обеспечения
Сорокина;Анна;Фёдоровна;Иподиакон;Группа контроллинга
Игнатов;Иван;Фёдорович;Мастер педикюра;Производственная площадка
Сергеева;Арина;Егоровна;Биофизик;Отдел электроавтоматики
Ефимова;Анна;Руслановна;Астрохимик;Отдел энергообеспечения
Дроздова;Елизавета;Романовна;Мусорщик;Служба главного инженера
Тарасов;Матвей;Никитич;Сталевар;Отдел по качеству
Горюнов;Никита;Михайлович;Кардиохирург;Отдел разработки программного обеспечения
Шувалова;Алёна;Яновна;Донкерман;Отдел по закупкам
Литвинова;Алиса;Львовна;Химик;Отдел по закупкам
Шмелев;Даниил;Владимирович;Официант;Управление информационных технологий
Русанова;Елизавета;Артёмовна;Зоотехник;Участок санитарии и гигиены
Крылова;Светлана;Максимовна;Бортпроводник;Группа развития бизнес-приложений
Зуев;Денис;Савельевич;Следователь;Производственный участок
Родионов;Лев;Дмитриевич;Гранатомётчик;Дирекция по производству
Киселева;Кристина;Михайловна;Мастер маникюра;Производственная служба
Бирюков;Константин;Андреевич;Сомнолог;Группа прикладной математики
Попова;София;Максимовна;Востоковед;Управление по продажам
Бородина;Ангелина;Адамовна;Штурман;Электротехнический участок
Кузьмина;Аделина;Тихоновна;Композитор;Отдел обеспечения оборудованием
Григорьева;Алиса;Максимовна;Кредитный консультант;Фронт-офис
Малахова;Арина;Георгиевна;Оператор вооружения;Служба технического обеспечения
Дмитриев;Матвей;Николаевич;Кассир;Группа контроллинга
Волков;Тихон;Константинович;Врач клинической лабораторной диагностики;Производственная площадка
Титов;Егор;Михайлович;Судебный пристав;Отдел электроавтоматики
Аксенова;Анна;Даниловна;Актуарий;Отдел энергообеспечения
Алексеева;Ангелина;Павловна;Инженер-лаборант;Служба главного инженера
Куликов;Яков;Романович;Секретчик;Отдел по качеству
Мухин;Сергей;Тимофеевич;Миколог;Отдел разработки программного обеспечения
Глухов;Дамир;Васильевич;Экспедитор на дальних поездках;Отдел по закупкам
Нечаев;Герман;Григорьевич;Горнострелок;Отдел по закупкам
Демидов;Мирон;Львович;Дизайнер;Управление информационных технологий
Алексеев;Георгий;Маратович;Юрисконсульт;Участок санитарии и гигиены
Попов;Максим;Даниилович;Тестировщик;Группа развития бизнес-приложений
Свиридов;Иван;Михайлович;Слесарь-механик;Производственный участок
Герасимов;Даниэль;Артёмович;Сурдолог;Дирекция по производству
Родионов;Тимофей;Иванович;Лётчик;Производственная служба
Михайлова;Екатерина;Александровна;Фармацевт;Группа прикладной математики
Кузнецова;Камила;Дмитриевна;Предприниматель;Управление по продажам
Масленникова;Ксения;Эмильевна;Тыловик;Электротехнический участок
Федоров;Лев;Егорович;Лифтёр;Отдел обеспечения оборудованием
Литвинова;Мария;Ивановна;Социолог;Фронт-офис
Коновалова;Мия;Михайловна;Криптозоолог;Служба технического обеспечения
Коровин;Илья;Дмитриевич;Гранатомётчик;Группа контроллинга
Смирнов;Михаил;Янович;Уборщик;Производственная площадка
Никифорова;Мария;Тиграновна;Инженер;Отдел электроавтоматики
Тихомирова;Мария;Владимировна;Ортопед;Отдел энергообеспечения
Захарова;Арина;Даниловна;Товаровед;Служба главного инженера
Щербакова;Ульяна;Данииловна;Огнемётчик;Отдел по качеству
Сорокина;Маргарита;Петровна;Тренд-вотчер;Отдел разработки программного обеспечения
Фирсова;Анастасия;Ярославовна;Дипломат;Отдел по закупкам
Новиков;Илья;Лукич;Мусорщик;Отдел по закупкам
Киселев;Захар;Никитич;Косметолог;Управление информационных технологий
Миронова;Ольга;Захаровна;Шахтёр;Участок санитарии и гигиены
Бычкова;Елизавета;Данииловна;Тыловик;Группа развития бизнес-приложений
Жуков;Никита;Родионович;Гример;Производственный участок
Александров;Глеб;Александрович;Правовед;Дирекция по производству
Косарев;Даниил;Фёдорович;Гидролог;Производственная служба
Смирнов;Олег;Артёмович;Менеджер по работе с клиентами;Группа прикладной математики
Воробьев;Георгий;Янович;Оператор машинного доения;Управление по продажам
Бородина;Анна;Андреевна;Государственный исполнитель;Электротехнический участок
Кузьмин;Алексей;Дмитриевич;Инженер-энергетик;Отдел обеспечения оборудованием
Коновалов;Макар;Маратович;Микробиолог;Фронт-офис
Сорокин;Дмитрий;Максимович;Блоггер;Служба технического обеспечения
Ларина;Анна;Арсентьевна;Епископ;Группа контроллинга
Куприянова;Мария;Антоновна;Химик-контролер;Производственная площадка
Орлова;Александра;Кирилловна;Шлифовщик;Отдел электроавтоматики
Алексеева;Нина;Денисовна;Брейдер;Отдел энергообеспечения
Борисов;Кирилл;Тимурович;Сыровар;Служба главного инженера
Калинина;Вера;Никитична;Балетмейстер;Отдел по качеству
Булатов;Артём;Константинович;Конвоир;Отдел разработки программного обеспечения
Михайлов;Давид;Максимович;Стоматолог;Отдел по закупкам
Ермолаев;Николай;Владиславович;Продавец;Отдел по закупкам
Моисеев;Максим;Александрович;Инженер-строитель;Управление информационных технологий
Орлова;Таисия;Михайловна;Упаковщик;Участок санитарии и гигиены
Сазонов;Лев;Максимович;Кинезитерапевт;Группа развития бизнес-приложений
Казакова;Виктория;Андреевна;Инженер-электрик;Производственный участок
Смирнова;Ясмина;Ивановна;Режиссёр;Дирекция по производству
Корчагин;Дмитрий;Давидович;Генетик;Производственная служба
Орехова;Николь;Матвеевна;Расточник;Группа прикладной математики
Вдовина;Елизавета;Артёмовна;Физик;Управление по продажам
Филатова;Полина;Савельевна;Менеджер;Электротехнический участок
Титов;Захар;Тимофеевич;Продавец;Отдел обеспечения оборудованием
Самсонов;Олег;Михайлович;Хлебороб;Фронт-офис
Кудрявцев;Никита;Игоревич;Авиадиспетчер;Служба технического обеспечения
Лобанова;Злата;Артёмовна;Фтизиатр;Группа контроллинга
Соколов;Александр;Алексеевич;Преподаватель;Производственная площадка
Новикова;София;Михайловна;Фуражир;Отдел электроавтоматики
Федоров;Николай;Степанович;Дипломат;Отдел энергообеспечения
Плотников;Артём;Павлович;Декоратор;Служба главного инженера
Пахомова;София;Матвеевна;Рефлексотерапевт;Отдел по качеству
Журавлев;Фёдор;Максимович;Юрист;Отдел разработки программного обеспечения
Алешина;Василиса;Вячеславовна;Пчеловод;Отдел по закупкам
Осипов;Тимофей;Германович;Ихтиолог;Отдел по закупкам
Белов;Степан;Ильич;Авиатехник;Управление информационных технологий
Михеев;Даниил;Даниилович;Коммерческий директор;Участок санитарии и гигиены
Муратова;Ангелина;Николаевна;Организатор свадеб;Группа развития бизнес-приложений
Григорьева;Екатерина;Никитична;Киномеханик;Производственный участок
Егоров;Артём;Александрович;Кузнец;Дирекция по производству
Новиков;Максим;Иванович;Тележурналист;Производственная служба
Андреева;Эмилия;Владимировна;Проходчик;Группа прикладной математики
Панова;Каролина;Глебовна;Манекенщица;Управление по продажам
Козловская;Марьяна;Эмильевна;Врач УЗ-диагностики;Электротехнический участок
Блинова;Кира;Алексеевна;Танатолог;Отдел обеспечения оборудованием
Романова;Анна;Марковна;Кондитер;Фронт-офис
Антонова;Эвелина;Романовна;Танцор;Служба технического обеспечения
Акимов;Эмиль;Матвеевич;Востоковед;Группа контроллинга
Филатова;Камилла;Александровна;Инфекционист;Производственная площадка
Попова;Арина;Данииловна;Подолог;Отдел электроавтоматики
Наумова;Вероника;Михайловна;Иподиакон;Отдел энергообеспечения
Виноградова;Ева;Вячеславовна;Мастер педикюра;Служба главного инженера
Петухов;Александр;Львович;Биофизик;Отдел по качеству
Петрова;Ирина;Данииловна;Астрохимик;Отдел разработки программного обеспечения
Скворцов;Дамир;Матвеевич;Мусорщик;Отдел по закупкам
Кузнецова;Злата;Артёмовна;Сталевар;Отдел по закупкам
Лебедев;Александр;Никитич;Кардиохирург;Управление информационных технологий
Григорьева;Алия;Михайловна;Донкерман;Участок санитарии и гигиены
Чернова;Екатерина;Дмитриевна;Химик;Группа развития бизнес-приложений
Рогова;Любовь;Артёмовна;Официант;Производственный участок
Рябова;Софья;Алексеевна;Зоотехник;Дирекция по производству
Смирнов;Мирон;Александрович;Бортпроводник;Производственная служба
Гаврилова;Алиса;Максимовна;Следователь;Группа прикладной математики
Захарова;София;Даниэльевна;Гранатомётчик;Управление по продажам
Никитин;Руслан;Кириллович;Мастер маникюра;Электротехнический участок
Кузнецова;Ангелина;Артёмовна;Сомнолог;Отдел обеспечения оборудованием
Гуляев;Мирон;Ильич;Востоковед;Фронт-офис
Прохоров;Артём;Артёмович;Штурман;Служба технического обеспечения
Матвеев;Егор;Александрович;Композитор;Группа контроллинга
Петров;Серафим;Максимович;Кредитный консультант;Производственная площадка
Круглов;Ибрагим;Николаевич;Оператор вооружения;Отдел электроавтоматики
Зайцева;Мария;Дмитриевна;Кассир;Отдел энергообеспечения
Чернов;Дмитрий;Михайлович;Врач клинической лабораторной диагностики;Служба главного инженера
Селезнева;Василиса;Константиновна;Судебный пристав;Отдел по качеству
Попова;Мария;Михайловна;Актуарий;Отдел разработки программного обеспечения
Федосеев;Марк;Тимурович;Инженер-лаборант;Отдел по закупкам
Захарова;Татьяна;Тимофеевна;Секретчик;Управление информационных технологий
Юдина;Анна;Алексеевна;Миколог;Участок санитарии и гигиены
Кузнецова;Дарья;Фёдоровна;Экспедитор на дальних поездках;Группа развития бизнес-приложений
Лукьянова;Софья;Кирилловна;Горнострелок;Производственный участок
Федорова;Дарья;Артуровна;Дизайнер;Дирекция по производству
Игнатьева;Майя;Данииловна;Юрисконсульт;Производственная служба
Лапшина;Анастасия;Петровна;Тестировщик;Группа прикладной математики
Беляев;Олег;Фёдорович;Слесарь-механик;Управление по продажам
Сергеева;Василиса;Владимировна;Сурдолог;Электротехнический участок
Емельянов;Иван;Захарович;Лётчик;Отдел обеспечения оборудованием
Беляева;Дарина;Георгиевна;Фармацевт;Фронт-офис
Зорина;Стефания;Константиновна;Предприниматель;Служба технического обеспечения
Павлова;Виктория;Владимировна;Тыловик;Группа контроллинга
Симонова;Алиса;Михайловна;Лифтёр;Производственная площадка
Синицын;Кирилл;Андреевич;Социолог;Отдел электроавтоматики
Новиков;Никита;Петрович;Криптозоолог;Отдел энергообеспечения
Ильин;Святослав;Фёдорович;Гранатомётчик;Служба главного инженера
Иванова;Арина;Ильинична;Уборщик;Отдел по качеству
Пономарев;Арсений;Кириллович;Инженер;Отдел разработки программного обеспечения
Прокофьев;Фёдор;Максимович;Ортопед;Отдел по закупкам
Морозов;Илья;Николаевич;Товаровед;Отдел по закупкам
Казаков;Евгений;Максимович;Огнемётчик;Управление информационных технологий
Белякова;Элина;Саввична;Тренд-вотчер;Участок санитарии и гигиены
Ковалев;Захар;Константинович;Дипломат;Группа развития бизнес-приложений
Барсуков;Николай;Львович;Мусорщик;Производственный участок
Сергеев;Леонид;Константинович;Косметолог;Дирекция по производству
Харитонов;Михаил;Никитич;Шахтёр;Производственная служба
Семенов;Марк;Алексеевич;Тыловик;Группа прикладной математики
Антипов;Мирослав;Платонович;Гример;Управление по продажам
Павлова;Полина;Егоровна;Правовед;Электротехнический участок
Сорокина;Анастасия;Демидовна;Гидролог;Отдел обеспечения оборудованием
Колесников;Платон;Михайлович;Менеджер по работе с клиентами;Фронт-офис
Волошина;Анна;Яковлевна;Оператор машинного доения;Служба технического обеспечения
Новиков;Даниил;Георгиевич;Государственный исполнитель;Группа контроллинга
Трофимов;Михаил;Григорьевич;Инженер-энергетик;Производственная площадка
Антонова;Арина;Романовна;Микробиолог;Отдел электроавтоматики
Данилов;Яков;Лукич;Блоггер;Отдел энергообеспечения
Аксенов;Юрий;Павлович;Епископ;Служба главного инженера
Соловьев;Артём;Артёмович;Химик-контролер;Отдел по качеству
Устинов;Фёдор;Георгиевич;Шлифовщик;Отдел разработки программного обеспечения
Алексеева;София;Филипповна;Брейдер;Отдел по закупкам
Комиссарова;Александра;Романовна;Сыровар;Отдел по закупкам
Субботина;Диана;Николаевна;Балетмейстер;Управление информационных технологий
Минаева;Алиса;Мироновна;Конвоир;Участок санитарии и гигиены
Рудаков;Семён;Владимирович;Стоматолог;Группа развития бизнес-приложений
Соболев;Даниил;Егорович;Продавец;Производственный участок
Павлова;Анна;Михайловна;Инженер-строитель;Дирекция по производству
Ершова;Анна;Никитична;Упаковщик;Производственная служба
Романов;Михаил;Маркович;Кинезитерапевт;Группа прикладной математики
Кириллов;Александр;Васильевич;Инженер-электрик;Управление по продажам
Борисов;Владислав;Андреевич;Режиссёр;Электротехнический участок
Федоров;Даниил;Матвеевич;Генетик;Отдел обеспечения оборудованием
Корнилов;Дмитрий;Иванович;Расточник;Фронт-офис
Антонов;Александр;Кириллович;Физик;Служба технического обеспечения
Фетисов;Иван;Георгиевич;Менеджер;Группа контроллинга
Захарова;Екатерина;Михайловна;Продавец;Производственная площадка
Агафонова;Агата;Михайловна;Хлебороб;Отдел электроавтоматики
Павловская;Вера;Артёмовна;Авиадиспетчер;Отдел энергообеспечения
Ширяева;Мария;Дмитриевна;Фтизиатр;Служба главного инженера
Кузьмин;Иван;Миронович;Преподаватель;Отдел по качеству
Миронов;Даниэль;Сергеевич;Фуражир;Отдел разработки программного обеспечения
Родионова;Мила;Андреевна;Дипломат;Отдел по закупкам
Петрова;Ольга;Дмитриевна;Декоратор;Отдел по закупкам
Кузнецова;Александра;Сергеевна;Рефлексотерапевт;Управление информационных технологий
Громов;Леонид;Тимофеевич;Юрист;Участок санитарии и гигиены
Белов;Макар;Александрович;Пчеловод;Группа развития бизнес-приложений
Елизаров;Максим;Денисович;Ихтиолог;Производственный участок
Мартынова;Аиша;Дмитриевна;Авиатехник;Дирекция по производству
Иванова;Аглая;Матвеевна;Коммерческий директор;Производственная служба
Пономарева;Василиса;Глебовна;Организатор свадеб;Группа прикладной математики
Еремина;Алиса;Максимовна;Киномеханик;Управление по продажам
Александров;Дмитрий;Иванович;Кузнец;Электротехнический участок
Абрамов;Артём;Артёмович;Тележурналист;Отдел обеспечения оборудованием
Тарасов;Адам;Давидович;Проходчик;Фронт-офис
Гончарова;Софья;Никитична;Манекенщица;Служба технического обеспечения
Васильев;Кирилл;Михайлович;Врач УЗ-диагностики;Группа контроллинга
Пантелеев;Константин;Львович;Танатолог;Производственная площадка
Суслов;Павел;Александрович;Кондитер;Отдел электроавтоматики
Троицкая;Майя;Артёмовна;Танцор;Отдел энергообеспечения
Смирнов;Владислав;Иванович;Востоковед;Служба главного инженера
Колпакова;Виктория;Даниэльевна;Инфекционист;Отдел по качеству
Лебедева;Серафима;Викторовна;Подолог;Отдел разработки программного обеспечения
Петухов;Ярослав;Глебович;Иподиакон;Отдел по закупкам
Афанасьев;Арсений;Дмитриевич;Мастер педикюра;Отдел по закупкам
Богданова;Анастасия;Артёмовна;Биофизик;Управление информационных технологий
Жданова;Василиса;Максимовна;Астрохимик;Участок санитарии и гигиены
Артамонов;Никита;Демидович;Мусорщик;Группа развития бизнес-приложений
Быков;Макар;Алексеевич;Сталевар;Производственный участок
Соколова;Василиса;Савельевна;Кардиохирург;Дирекция по производству
Морозов;Дмитрий;Михайлович;Донкерман;Производственная служба
Богданова;Мария;Георгиевна;Химик;Группа прикладной математики
Никитина;Татьяна;Александровна;Официант;Управление по продажам
Ермолов;Георгий;Александрович;Зоотехник;Электротехнический участок
Воронцов;Артём;Никитич;Бортпроводник;Отдел обеспечения оборудованием
Боброва;Алёна;Андреевна;Следователь;Фронт-офис
Калинина;Василиса;Егоровна;Гранатомётчик;Служба технического обеспечения
Фролова;Ульяна;Владиславовна;Мастер маникюра;Группа контроллинга
Михайлов;Али;Алексеевич;Сомнолог;Производственная площадка
Носов;Борис;Артёмович;Востоковед;Отдел электроавтоматики
Калинин;Тимофей;Викторович;Штурман;Отдел энергообеспечения
Наумов;Даниил;Степанович;Композитор;Служба главного инженера
Лукьянова;Стефания;Елисеевна;Кредитный консультант;Отдел по качеству
Дроздова;Алиса;Марковна;Оператор вооружения;Отдел разработки программного обеспечения
Голубева;Марьям;Богдановна;Кассир;Отдел по закупкам
Мещерякова;Анна;Романовна;Врач клинической лабораторной диагностики;Отдел по закупкам
Агеева;Стефания;Данииловна;Судебный пристав;Управление информационных технологий
Попова;Вероника;Яковлевна;Актуарий;Участок санитарии и гигиены
Николаева;Евгения;Арсентьевна;Инженер-лаборант;Группа развития бизнес-приложений
Ушакова;Есения;Львовна;Секретчик;Производственный участок
Быков;Алексей;Артёмович;Миколог;Дирекция по производству
Ковалева;Валерия;Максимовна;Экспедитор на дальних поездках;Производственная служба
Кудряшов;Максим;Дмитриевич;Горнострелок;Группа прикладной математики
Андрианов;Андрей;Александрович;Дизайнер;Управление по продажам
Журавлева;Мария;Фёдоровна;Юрисконсульт;Электротехнический участок
Вавилова;Виктория;Егоровна;Тестировщик;Отдел обеспечения оборудованием
Прохорова;Алиса;Филипповна;Слесарь-механик;Фронт-офис
Баранова;Татьяна;Олеговна;Сурдолог;Служба технического обеспечения
Егоров;Максим;Михайлович;Лётчик;Группа контроллинга
Минаева;Валерия;Александровна;Фармацевт;Производственная площадка
Агеев;Никита;Ярославович;Предприниматель;Отдел электроавтоматики
Павлова;Анна;Дмитриевна;Тыловик;Отдел энергообеспечения
Кузьмин;Святослав;Даниилович;Лифтёр;Служба главного инженера
Короткова;Виктория;Владиславовна;Социолог;Отдел по качеству
Быков;Степан;Матвеевич;Криптозоолог;Отдел разработки программного обеспечения
Потапов;Александр;Миронович;Гранатомётчик;Отдел по закупкам
Никитина;Мария;Кирилловна;Уборщик;Отдел по закупкам
Николаев;Михаил;Андреевич;Инженер;Управление информационных технологий
Алексеева;Софья;Степановна;Ортопед;Участок санитарии и гигиены
Соколова;Мария;Артемьевна;Товаровед;Группа развития бизнес-приложений
Воробьева;Эмилия;Арсентьевна;Огнемётчик;Производственный участок
Антипова;Виктория;Фёдоровна;Тренд-вотчер;Дирекция по производству
Максимова;Кира;Антоновна;Дипломат;Производственная служба
Селезнев;Дамир;Глебович;Мусорщик;Группа прикладной математики
Николаев;Давид;Филиппович;Косметолог;Управление по продажам
Воробьев;Михаил;Владимирович;Шахтёр;Электротехнический участок
Степанова;Анна;Григорьевна;Тыловик;Отдел обеспечения оборудованием
Ушакова;Дарья;Александровна;Гример;Фронт-офис
Копылов;Серафим;Арсентьевич;Правовед;Служба технического обеспечения
Москвин;Данила;Дмитриевич;Гидролог;Группа контроллинга
Орлов;Даниил;Эмильевич;Менеджер по работе с клиентами;Производственная площадка
Гаврилов;Тимофей;Николаевич;Оператор машинного доения;Отдел электроавтоматики
Александрова;Таисия;Кирилловна;Государственный исполнитель;Отдел энергообеспечения
Дьяконова;Арина;Всеволодовна;Инженер-энергетик;Служба главного инженера
Овчинников;Демид;Степанович;Микробиолог;Отдел по качеству
Петрова;Ариана;Евгеньевна;Блоггер;Отдел разработки программного обеспечения
Петров;Егор;Матвеевич;Епископ;Отдел по закупкам
Богданова;Кристина;Константиновна;Химик-контролер;Отдел по закупкам
Лебедев;Георгий;Егорович;Шлифовщик;Управление информационных технологий
Васильев;Артём;Георгиевич;Брейдер;Участок санитарии и гигиены
Соколова;Варвара;Максимовна;Сыровар;Группа развития бизнес-приложений
Скворцова;Арина;Леонидовна;Балетмейстер;Производственный участок
Киселев;Даниил;Михайлович;Конвоир;Дирекция по производству
Гаврилова;Ева;Семёновна;Стоматолог;Производственная служба
Моисеев;Мирон;Романович;Продавец;Группа прикладной математики
Смирнов;Максим;Артемьевич;Инженер-строитель;Управление по продажам
Ефимов;Ярослав;Максимович;Упаковщик;Электротехнический участок
Пирогова;Валерия;Юрьевна;Кинезитерапевт;Отдел обеспечения оборудованием
Черкасова;Елизавета;Алексеевна;Инженер-электрик;Фронт-офис
Егоров;Виктор;Даниилович;Режиссёр;Служба технического обеспечения
Куликов;Ярослав;Михайлович;Генетик;Группа контроллинга
Тарасова;Мария;Романовна;Расточник;Производственная площадка
