LastName;FirstName;PatronymicName;Position;Department
Попова;Алиса;Фёдоровна;Физик;Отдел электроавтоматики
Павлова;Алиса;Александровна;Менеджер;Отдел энергообеспечения
Савин;Дмитрий;Максимович;Продавец;Служба главного инженера
Александрова;Ясмина;Максимовна;Хлебороб;Отдел по качеству
Иванова;София;Юрьевна;Авиадиспетчер;Отдел разработки программного обеспечения
Гаврилов;Лев;Семёнович;Фтизиатр;Отдел по закупкам
Колесников;Матвей;Артёмович;Преподаватель;Отдел по закупкам
Панов;Демид;Романович;Фуражир;Управление информационных технологий
Смирнова;Мария;Данииловна;Дипломат;Участок санитарии и гигиены
Владимирова;Милана;Дмитриевна;Декоратор;Группа развития бизнес-приложений
Фадеева;Ангелина;Романовна;Рефлексотерапевт;Производственный участок
Карасева;Анна;Тимуровна;Юрист;Дирекция по производству
Розанова;Варвара;Матвеевна;Пчеловод;Производственная служба
Смирнова;Марина;Алексеевна;Ихтиолог;Группа прикладной математики
Симонова;Валерия;Артёмовна;Авиатехник;Управление по продажам
Васильев;Ярослав;Александрович;Коммерческий директор;Электротехнический участок
Черняев;Елисей;Олегович;Организатор свадеб;Отдел обеспечения оборудованием
Мельникова;Евгения;Данииловна;Киномеханик;Фронт-офис
Сомов;Артур;Миронович;Кузнец;Служба технического обеспечения
Худякова;Марта;Алексеевна;Тележурналист;Группа контроллинга
Королева;Юлия;Алексеевна;Проходчик;Производственная площадка
Матвеева;Мия;Данииловна;Манекенщица;Отдел электроавтоматики
Сидоров;Иван;Макарович;Врач УЗ-диагностики;Отдел энергообеспечения
Горелов;Макар;Максимович;Танатолог;Служба главного инженера
Федорова;Амина;Дмитриевна;Кондитер;Отдел по качеству
Новиков;Николай;Максимович;Танцор;Отдел разработки программного обеспечения
Фадеев;Дмитрий;Даниилович;Востоковед;Отдел по закупкам
Абрамов;Михаил;Дмитриевич;Инфекционист;Отдел по закупкам
Ковалева;Лада;Вячеславовна;Подолог;Управление информационных технологий
Семенова;Кира;Марковна;Иподиакон;Участок санитарии и гигиены
Павлов;Герман;Андреевич;Мастер педикюра;Группа развития бизнес-приложений
Миронова;Анастасия;Алексеевна;Биофизик;Производственный участок
Кузнецов;Руслан;Максимович;Астрохимик;Дирекция по производству
Овчинников;Илья;Дмитриевич;Мусорщик;Производственная служба
Соколова;Арина;Никитична;Сталевар;Группа прикладной математики
Белкин;Роман;Глебович;Кардиохирург;Управление по продажам
Соболев;Захар;Львович;Донкерман;Электротехнический участок
Воробьев;Артём;Филиппович;Химик;Отдел обеспечения оборудованием
Абрамова;Амелия;Михайловна;Официант;Фронт-офис
Андреева;Таисия;Александровна;Зоотехник;Служба технического обеспечения
Матвеев;Арсений;Игоревич;Бортпроводник;Группа контроллинга
Леонтьева;Мила;Марковна;Следователь;Производственная площадка
Чесноков;Фёдор;Артёмович;Гранатомётчик;Отдел электроавтоматики
Крюкова;Аделина;Егоровна;Мастер маникюра;Отдел энергообеспечения
Майорова;Мария;Ярославовна;Сомнолог;Служба главного инженера
Никитин;Александр;Артёмович;Востоковед;Отдел по качеству
Селезнева;Маргарита;Тимофеевна;Штурман;Отдел разработки программного обеспечения
Колесников;Алексей;Георгиевич;Композитор;Отдел по закупкам
Попов;Алексей;Михайлович;Кредитный консультант;Отдел по закупкам
Кравцова;Анастасия;Григорьевна;Оператор вооружения;Управление информационных технологий
Андреев;Святослав;Викторович;Кассир;Участок санитарии и гигиены
Осипова;Анастасия;Тимофеевна;Врач клинической лабораторной диагностики;Группа развития бизнес-приложений
Сорокин;Давид;Владимирович;Судебный пристав;Производственный участок
Рожков;Дмитрий;Степанович;Актуарий;Дирекция по производству
Афанасьева;Арина;Дмитриевна;Инженер-лаборант;Производственная служба
Смирнова;Анастасия;Александровна;Секретчик;Группа прикладной математики
Баранова;Ксения;Петровна;Миколог;Управление по продажам
Широкова;Ульяна;Львовна;Экспедитор на дальних поездках;Электротехнический участок
Зубова;Мария;Даниэльевна;Горнострелок;Отдел обеспечения оборудованием
Михайлова;Виктория;Владимировна;Дизайнер;Фронт-офис
Носков;Иван;Русланович;Юрисконсульт;Служба технического обеспечения
Суворова;Майя;Павловна;Тестировщик;Группа контроллинга
Михайлова;Анна;Давидовна;Слесарь-механик;Производственная площадка
Яковлева;Арина;Михайловна;Сурдолог;Отдел электроавтоматики
Коротков;Даниил;Артёмович;Лётчик;Отдел энергообеспечения
Григорьева;Полина;Дмитриевна;Фармацевт;Служба главного инженера
Дьяков;Лев;Степанович;Предприниматель;Отдел по качеству
Максимова;Ева;Никитична;Тыловик;Отдел разработки программного обеспечения
Озерова;Ангелина;Макаровна;Лифтёр;Отдел по закупкам
Герасимов;Фёдор;Георгиевич;Социолог;Отдел по закупкам
Мальцев;Роман;Миронович;Криптозоолог;Управление информационных технологий
Денисова;Екатерина;Денисовна;Гранатомётчик;Участок санитарии и гигиены
Ермакова;Ева;Александровна;Уборщик;Группа развития бизнес-приложений
Селиванов;Матвей;Арсентьевич;Инженер;Производственный участок
Назаров;Платон;Даниилович;Ортопед;Дирекция по производству
Смирнов;Андрей;Дмитриевич;Товаровед;Производственная служба
Любимова;Елизавета;Дмитриевна;Огнемётчик;Группа прикладной математики
Попов;Фёдор;Михайлович;Тренд-вотчер;Управление по продажам
Севастьянова;Анастасия;Павловна;Дипломат;Электротехнический участок
Казаков;Андрей;Арсентьевич;Мусорщик;Отдел обеспечения оборудованием
Малышева;Анна;Антоновна;Косметолог;Фронт-офис
Коновалова;Елизавета;Михайловна;Шахтёр;Служба технического обеспечения
Игнатьева;Ярослава;Артёмовна;Тыловик;Группа контроллинга
Краснова;Елизавета;Матвеевна;Гример;Производственная площадка
Ефимова;Ева;Олеговна;Правовед;Отдел электроавтоматики
Горячева;Арина;Михайловна;Гидролог;Отдел энергообеспечения
Покровский;Алексей;Егорович;Менеджер по работе с клиентами;Служба главного инженера
Фролов;Глеб;Михайлович;Оператор машинного доения;Отдел по качеству
Богомолов;Леонид;Артёмович;Государственный исполнитель;Отдел разработки программного обеспечения
Смирнова;Агата;Руслановна;Инженер-энергетик;Отдел по закупкам
Трифонов;Станислав;Андреевич;Микробиолог;Отдел по закупкам
Петрова;Эмилия;Ильинична;Блоггер;Управление информационных технологий
Кузнецова;Василиса;Юрьевна;Епископ;Участок санитарии и гигиены
Шевцова;Анастасия;Филипповна;Химик-контролер;Группа развития бизнес-приложений
Орлова;Агата;Романовна;Шлифовщик;Производственный участок
Маркелов;Михаил;Максимович;Брейдер;Дирекция по производству
Волкова;Екатерина;Платоновна;Сыровар;Производственная служба
Хромова;Зоя;Артёмовна;Балетмейстер;Группа прикладной математики
Еремин;Дмитрий;Викторович;Конвоир;Управление по продажам
Пономарева;Серафима;Никитична;Стоматолог;Электротехнический участок
Горбунов;Артур;Егорович;Продавец;Отдел обеспечения оборудованием
Никифоров;Тимофей;Павлович;Инженер-строитель;Фронт-офис
Зуева;Евгения;Артёмовна;Упаковщик;Служба технического обеспечения
Герасимова;София;Дмитриевна;Кинезитерапевт;Группа контроллинга
Козлов;Михаил;Даниилович;Инженер-электрик;Производственная площадка
Коновалов;Василий;Тимофеевич;Режиссёр;Отдел электроавтоматики
Волков;Всеволод;Георгиевич;Генетик;Отдел энергообеспечения
Филиппов;Марк;Тимофеевич;Расточник;Служба главного инженера
Матвеев;Константин;Кириллович;Физик;Отдел по качеству
Смирнова;Софья;Романовна;Менеджер;Отдел разработки программного обеспечения
Фомин;Матвей;Львович;Продавец;Отдел по закупкам
Виноградова;Анна;Вадимовна;Хлебороб;Отдел по закупкам
Фомина;Ульяна;Александровна;Авиадиспетчер;Управление информационных технологий
Федоров;Илья;Даниэльевич;Фтизиатр;Участок санитарии и гигиены
Левин;Семён;Никитич;Преподаватель;Группа развития бизнес-приложений
Семенова;Фатима;Михайловна;Фуражир;Производственный участок
Парфенова;Ева;Петровна;Дипломат;Дирекция по производству
Климов;Николай;Иванович;Декоратор;Производственная служба
Завьялов;Егор;Григорьевич;Рефлексотерапевт;Группа прикладной математики
Емельянов;Григорий;Максимович;Юрист;Управление по продажам
Мальцева;Антонина;Ярославовна;Пчеловод;Электротехнический участок
Румянцева;Алина;Артёмовна;Ихтиолог;Отдел обеспечения оборудованием
Фомин;Макар;Дмитриевич;Авиатехник;Фронт-офис
Литвинов;Егор;Степанович;Коммерческий директор;Служба технического обеспечения
Нечаев;Георгий;Кириллович;Организатор свадеб;Группа контроллинга
Яковлева;Владислава;Игоревна;Киномеханик;Производственная площадка
Козлов;Михаил;Алексеевич;Кузнец;Отдел электроавтоматики
Борисова;Анастасия;Владимировна;Тележурналист;Отдел энергообеспечения
Белова;Вероника;Львовна;Проходчик;Служба главного инженера
Кузьмина;Алиса;Александровна;Манекенщица;Отдел по качеству
Овчинникова;Ульяна;Кирилловна;Врач УЗ-диагностики;Отдел разработки программного обеспечения
Медведева;Полина;Дмитриевна;Танатолог;Отдел по закупкам
Баранов;Павел;Тимофеевич;Кондитер;Отдел по закупкам
Бочарова;Анна;Алексеевна;Танцор;Управление информационных технологий
Соколов;Кирилл;Михайлович;Востоковед;Участок санитарии и гигиены
Новиков;Фёдор;Никитич;Инфекционист;Группа развития бизнес-приложений
Сергеев;Владислав;Даниилович;Подолог;Производственный участок
Царев;Тимофей;Григорьевич;Иподиакон;Дирекция по производству
Пономарев;Эмиль;Андреевич;Мастер педикюра;Производственная служба
Гришин;Максим;Анатольевич;Биофизик;Группа прикладной математики
Гаврилов;Ярослав;Андреевич;Астрохимик;Управление по продажам
Копылов;Иван;Иванович;Мусорщик;Электротехнический участок
Горбунов;Егор;Максимович;Сталевар;Отдел обеспечения оборудованием
Миронова;Екатерина;Дмитриевна;Кардиохирург;Фронт-офис
Богомолова;Алина;Марковна;Донкерман;Служба технического обеспечения
Осипова;Елизавета;Михайловна;Химик;Группа контроллинга
Дубинин;Григорий;Фёдорович;Официант;Производственная площадка
Гусева;Мира;Матвеевна;Зоотехник;Отдел электроавтоматики
Архипова;Ульяна;Денисовна;Бортпроводник;Отдел энергообеспечения
Безрукова;Маргарита;Николаевна;Следователь;Служба главного инженера
Григорьев;Всеволод;Павлович;Гранатомётчик;Отдел по качеству
Смирнов;Александр;Сергеевич;Мастер маникюра;Отдел разработки программного обеспечения
Калашников;Даниил;Михайлович;Сомнолог;Отдел по закупкам
Назаров;Марк;Эмильевич;Востоковед;Отдел по закупкам
Севастьянова;Пелагея;Егоровна;Штурман;Управление информационных технологий
Рожкова;Арина;Ивановна;Композитор;Участок санитарии и гигиены
Савицкий;Демид;Михайлович;Кредитный консультант;Группа развития бизнес-приложений
Судакова;Екатерина;Максимовна;Оператор вооружения;Производственный участок
Киселев;Святослав;Данилович;Кассир;Дирекция по производству
Белова;Диана;Владиславовна;Врач клинической лабораторной диагностики;Производственная служба
Панина;Арина;Лукинична;Судебный пристав;Группа прикладной математики
Голубева;Анна;Михайловна;Актуарий;Управление по продажам
Туманова;Вероника;Михайловна;Инженер-лаборант;Электротехнический участок
Чернов;Павел;Платонович;Секретчик;Отдел обеспечения оборудованием
Панин;Ярослав;Викторович;Миколог;Фронт-офис
Марков;Артём;Александрович;Экспедитор на дальних поездках;Служба технического обеспечения
Маслова;Татьяна;Тимофеевна;Горнострелок;Группа контроллинга
Лопатина;Анна;Константиновна;Дизайнер;Производственная площадка
Киселев;Максим;Денисович;Юрисконсульт;Отдел электроавтоматики
Кузьмин;Никита;Глебович;Тестировщик;Отдел энергообеспечения
Михеева;Дарья;Глебовна;Слесарь-механик;Служба главного инженера
Елизаров;Глеб;Даниэльевич;Сурдолог;Отдел по качеству
Алексеев;Илья;Никитич;Лётчик;Отдел разработки программного обеспечения
Нефедов;Александр;Тимофеевич;Фармацевт;Отдел по закупкам
Титова;Анна;Матвеевна;Предприниматель;Отдел по закупкам
Чеснокова;Дарья;Гордеевна;Тыловик;Управление информационных технологий
Селезнева;Василиса;Глебовна;Лифтёр;Участок санитарии и гигиены
Николаев;Никита;Ярославович;Социолог;Группа развития бизнес-приложений
Голубева;Екатерина;Максимовна;Криптозоолог;Производственный участок
Антонова;Дарья;Павловна;Гранатомётчик;Дирекция по производству
Устинова;Вероника;Филипповна;Уборщик;Производственная служба
Сахаров;Захар;Максимович;Инженер;Группа прикладной математики
Фирсов;Илья;Максимович;Ортопед;Управление по продажам
Беликова;Анна;Артёмовна;Товаровед;Электротехнический участок
Филиппов;Давид;Ильич;Огнемётчик;Отдел обеспечения оборудованием
Федорова;Амалия;Леонидовна;Тренд-вотчер;Фронт-офис
Маркова;Эмилия;Александровна;Дипломат;Служба технического обеспечения
Алешин;Артемий;Артёмович;Мусорщик;Группа контроллинга
Гордеев;Роман;Фёдорович;Косметолог;Производственная площадка
Горюнова;Майя;Глебовна;Шахтёр;Отдел электроавтоматики
Казакова;Ева;Сергеевна;Тыловик;Отдел энергообеспечения
Ситникова;Милана;Владиславовна;Гример;Служба главного инженера
Артемов;Владимир;Маркович;Правовед;Отдел по качеству
Фролов;Пётр;Глебович;Гидролог;Отдел разработки программного обеспечения
Мухина;Ева;Васильевна;Менеджер по работе с клиентами;Отдел по закупкам
Александров;Артём;Даниилович;Оператор машинного доения;Отдел по закупкам
Гусева;Анастасия;Арсентьевна;Государственный исполнитель;Управление информационных технологий
Филиппова;Эмилия;Романовна;Инженер-энергетик;Участок санитарии и гигиены
Шестакова;Алиса;Даниэльевна;Микробиолог;Группа развития бизнес-приложений
Савельева;Виктория;Святославовна;Блоггер;Производственный участок
Никонов;Иван;Матвеевич;Епископ;Дирекция по производству
Данилов;Родион;Александрович;Химик-контролер;Производственная служба
Герасимов;Иван;Алексеевич;Шлифовщик;Группа прикладной математики
Золотов;Дмитрий;Владиславович;Брейдер;Управление по продажам
Царев;Павел;Юрьевич;Сыровар;Электротехнический участок
Аксенов;Тимофей;Даниилович;Балетмейстер;Отдел обеспечения оборудованием
Громов;Михаил;Давидович;Конвоир;Фронт-офис
Овчинников;Максим;Владиславович;Стоматолог;Служба технического обеспечения
Козырева;Анна;Львовна;Продавец;Группа контроллинга
Мешкова;Софья;Матвеевна;Инженер-строитель;Производственная площадка
Орлова;Мария;Макаровна;Упаковщик;Отдел электроавтоматики
Захарова;Диана;Марковна;Кинезитерапевт;Отдел энергообеспечения
Шарова;София;Захаровна;Инженер-электрик;Служба главного инженера
Дементьев;Михаил;Даниилович;Режиссёр;Отдел по качеству
Степанов;Лука;Тимофеевич;Генетик;Отдел разработки программного обеспечения
Краснов;Артём;Тимурович;Расточник;Отдел по закупкам
Лебедева;Кира;Ярославовна;Физик;Отдел по закупкам
Иванов;Антон;Егорович;Менеджер;Управление информационных технологий
Кузьмин;Даниил;Владимирович;Продавец;Участок санитарии и гигиены
Иванова;Ксения;Арсентьевна;Хлебороб;Группа развития бизнес-приложений
Смирнова;Анна;Глебовна;Авиадиспетчер;Производственный участок
Семенова;Варвара;Степановна;Фтизиатр;Дирекция по производству
Белоусов;Егор;Артёмович;Преподаватель;Производственная служба
Воробьев;Ярослав;Даниилович;Фуражир;Группа прикладной математики
Власова;Анна;Романовна;Дипломат;Управление по продажам
Попов;Максим;Матвеевич;Декоратор;Электротехнический участок
Гаврилова;Амина;Максимовна;Рефлексотерапевт;Отдел обеспечения оборудованием
Юдин;Александр;Тимофеевич;Юрист;Фронт-офис
Нечаев;Георгий;Даниилович;Пчеловод;Служба технического обеспечения
Лапина;Валерия;Тимофеевна;Ихтиолог;Группа контроллинга
Емельянова;Василиса;Платоновна;Авиатехник;Производственная площадка
Богданова;Алиса;Кирилловна;Коммерческий директор;Отдел электроавтоматики
Тимофеева;Кристина;Михайловна;Организатор свадеб;Отдел энергообеспечения
Смирнов;Адам;Александрович;Киномеханик;Служба главного инженера
Белякова;Василиса;Ибрагимовна;Кузнец;Отдел по качеству
Соловьев;Иван;Артёмович;Тележурналист;Отдел разработки программного обеспечения
Кочетков;Вячеслав;Львович;Проходчик;Отдел по закупкам
Федотова;Ева;Данииловна;Манекенщица;Отдел по закупкам
Павлов;Владимир;Дмитриевич;Врач УЗ-диагностики;Управление информационных технологий
Сергеева;Аяна;Серафимовна;Танатолог;Участок санитарии и гигиены
Александров;Максим;Платонович;Кондитер;Группа развития бизнес-приложений
Минин;Арсений;Евгеньевич;Танцор;Производственный участок
Гончаров;Роман;Макарович;Востоковед;Дирекция по производству
Тихомирова;Анна;Макаровна;Инфекционист;Производственная служба
Егорова;Алиса;Павловна;Подолог;Группа прикладной математики
Вавилов;Тимофей;Львович;Иподиакон;Управление по продажам
Мартынова;Полина;Алиевна;Мастер педикюра;Электротехнический участок
Крылова;Екатерина;Макаровна;Биофизик;Отдел обеспечения оборудованием
Васильева;Лада;Александровна;Астрохимик;Фронт-офис
Зубкова;Полина;Руслановна;Мусорщик;Служба технического обеспечения
Малышева;Екатерина;Мироновна;Сталевар;Группа контроллинга
Кузнецова;Вера;Глебовна;Кардиохирург;Производственная площадка
Крюков;Матвей;Робертович;Донкерман;Отдел электроавтоматики
Кузнецова;Юлия;Дмитриевна;Химик;Отдел энергообеспечения
Иванова;Алиса;Данииловна;Официант;Служба главного инженера
Головина;Ксения;Николаевна;Зоотехник;Отдел по качеству
Логинова;Полина;Фёдоровна;Бортпроводник;Отдел разработки программного обеспечения
Семенова;Ульяна;Арсентьевна;Следователь;Отдел по закупкам
Шишкин;Егор;Владимирович;Гранатомётчик;Отдел по закупкам
Воробьева;Вероника;Олеговна;Мастер маникюра;Управление информационных технологий
Борисов;Николай;Платонович;Сомнолог;Участок санитарии и гигиены
Смирнова;Екатерина;Александровна;Востоковед;Группа развития бизнес-приложений
Тарасова;Юлия;Глебовна;Штурман;Производственный участок
Фомин;Али;Львович;Композитор;Дирекция по производству
Костин;Иван;Артёмович;Кредитный консультант;Производственная служба
Троицкий;Мирослав;Алексеевич;Оператор вооружения;Группа прикладной математики
Еремин;Максим;Павлович;Кассир;Управление по продажам
Коршунова;Анна;Ярославовна;Врач клинической лабораторной диагностики;Электротехнический участок
Виноградов;Ярослав;Иванович;Судебный пристав;Отдел обеспечения оборудованием
Савицкий;Даниил;Ярославович;Актуарий;Фронт-офис
Титова;Виктория;Анатольевна;Инженер-лаборант;Служба технического обеспечения
Васильев;Павел;Максимович;Секретчик;Группа контроллинга
Агеев;Макар;Михайлович;Миколог;Производственная площадка
Шевцова;Елизавета;Макаровна;Экспедитор на дальних поездках;Отдел электроавтоматики
Рябова;Арина;Артёмовна;Горнострелок;Отдел энергообеспечения
Борисов;Максим;Платонович;Дизайнер;Служба главного инженера
Воронцов;Лука;Фёдорович;Юрисконсульт;Отдел по качеству
Лавров;Александр;Германович;Тестировщик;Отдел разработки программного обеспечения
Лебедева;Валерия;Александровна;Слесарь-механик;Отдел по закупкам
Орлов;Семён;Яковлевич;Сурдолог;Отдел по закупкам
Воробьева;Виктория;Платоновна;Лётчик;Управление информационных технологий
Соколов;Роман;Иванович;Фармацевт;Участок санитарии и гигиены
Овчинников;Владимир;Александрович;Предприниматель;Группа развития бизнес-приложений
Денисов;Никита;Артёмович;Тыловик;Производственный участок
Кондратова;Александра;Саввична;Лифтёр;Дирекция по производству
Леонов;Мирон;Давидович;Социолог;Производственная служба
Бочарова;Ксения;Арсентьевна;Криптозоолог;Группа прикладной математики
Фомина;Ксения;Ивановна;Гранатомётчик;Управление по продажам
Лебедева;Анна;Львовна;Уборщик;Электротехнический участок
Исаков;Лев;Сергеевич;Инженер;Отдел обеспечения оборудованием
Зайцева;Виктория;Германовна;Ортопед;Фронт-офис
Макаров;Иван;Лукич;Товаровед;Служба технического обеспечения
Большакова;Олеся;Дмитриевна;Огнемётчик;Группа контроллинга
Захарова;Александра;Артёмовна;Тренд-вотчер;Производственная площадка
Медведев;Семён;Александрович;Дипломат;Отдел электроавтоматики
Зотов;Григорий;Маркович;Мусорщик;Отдел энергообеспечения
Иванов;Артём;Максимович;Косметолог;Служба главного инженера
Карпова;Полина;Тимофеевна;Шахтёр;Отдел по качеству
Беляев;Родион;Александрович;Тыловик;Отдел разработки программного обеспечения
Худякова;Ангелина;Борисовна;Гример;Отдел по закупкам
Дементьев;Матвей;Артёмович;Правовед;Отдел по закупкам
Власова;Варвара;Александровна;Гидролог;Управление информационных технологий
Гуляева;Екатерина;Марковна;Менеджер по работе с клиентами;Участок санитарии и гигиены
Жаров;Константин;Иванович;Оператор машинного доения;Группа развития бизнес-приложений
Денисова;Виктория;Львовна;Государственный исполнитель;Производственный участок
Балашов;Егор;Владимирович;Инженер-энергетик;Дирекция по производству
Сальникова;Анастасия;Михайловна;Микробиолог;Производственная служба
Смирнов;Даниил;Маркович;Блоггер;Группа прикладной математики
Масленников;Александр;Тимурович;Епископ;Управление по продажам
Любимова;Ксения;Всеволодовна;Химик-контролер;Электротехнический участок
Максимова;Анастасия;Родионовна;Шлифовщик;Отдел обеспечения оборудованием
Гусев;Дмитрий;Никитич;Брейдер;Фронт-офис
Маслов;Александр;Васильевич;Сыровар;Служба технического обеспечения
Овчинникова;Евгения;Данииловна;Балетмейстер;Группа контроллинга
Устинов;Денис;Эрикович;Конвоир;Производственная площадка
Петров;Дмитрий;Максимович;Стоматолог;Отдел электроавтоматики
Широкова;Дарина;Егоровна;Продавец;Отдел энергообеспечения
Вавилова;Полина;Львовна;Инженер-строитель;Служба главного инженера
Федотов;Матвей;Павлович;Упаковщик;Отдел по качеству
Дмитриев;Максим;Викторович;Кинезитерапевт;Отдел разработки программного обеспечения
Руднев;Олег;Александрович;Инженер-электрик;Отдел по закупкам
Фролов;Артём;Ильич;Режиссёр;Отдел по закупкам
Еремина;София;Тихоновна;Генетик;Управление информационных технологий
Скворцов;Роман;Ярославович;Расточник;Участок санитарии и гигиены
Гончарова;Ксения;Григорьевна;Физик;Группа развития бизнес-приложений
Лебедева;Василиса;Демидовна;Менеджер;Производственный участок
Семенова;Василиса;Артёмовна;Продавец;Дирекция по производству
Попова;Ева;Семёновна;Хлебороб;Производственная служба
Никитин;Платон;Камильевич;Авиадиспетчер;Группа прикладной математики
Жданова;София;Владимировна;Фтизиатр;Управление по продажам
Серебрякова;Маргарита;Ильинична;Преподаватель;Электротехнический участок
Сухарева;Алиса;Леоновна;Фуражир;Отдел обеспечения оборудованием
Иванов;Артём;Миронович;Дипломат;Фронт-офис
Нечаева;Вера;Андреевна;Декоратор;Служба технического обеспечения
